3.375600000001310191e-02,2.270200000000205040e-02,2.100800000000035625e-02,2.334000000000268846e-02,2.618500000000553371e-02,3.225800000001160378e-02,2.512100000000446962e-02,8.556000000000165903e-03,2.608000000000542870e-02,2.536800000000471664e-02,6.714100000004648294e-02,2.913600000000848497e-02,2.464200000000399057e-02,2.516300000000451162e-02,2.411600000000346453e-02,2.747600000000682482e-02,2.741100000000675982e-02,2.647200000000582074e-02,2.781100000000715985e-02,3.065000000000999911e-02,2.601900000000536770e-02,2.644400000000579273e-02,8.062000000000528813e-03,2.436300000000371155e-02,2.944800000000879700e-02,3.096800000001031714e-02,2.401500000000336352e-02,2.341900000000276746e-02,2.676900000000611776e-02,2.284200000000219041e-02,0.000000000000000000e+00,2.454800000000389656e-02,2.597500000000532369e-02,2.277700000000212541e-02,2.531400000000466263e-02,2.384900000000319750e-02,7.866000000000672801e-03,2.156100000000090930e-02,2.378000000000312850e-02,2.758900000000693783e-02
3.088500000001023413e-02,2.014199999999949017e-02,1.898299999999833107e-02,2.111900000000046726e-02,2.369200000000304049e-02,3.092400000001027313e-02,2.365800000000300649e-02,7.830000000000699248e-03,2.525600000000460463e-02,2.535200000000470064e-02,6.757900000004692098e-02,2.937500000000872399e-02,2.527700000000462563e-02,2.576800000000511667e-02,2.517700000000452562e-02,2.854800000000789692e-02,2.886000000000820895e-02,2.804200000000739088e-02,2.942900000000877800e-02,3.306400000001240985e-02,2.836700000000771590e-02,2.856200000000791092e-02,8.599000000000134314e-03,2.700400000000635278e-02,3.197100000001131676e-02,3.257800000001192381e-02,2.623200000000558071e-02,2.507400000000442261e-02,2.832900000000767790e-02,2.356300000000291148e-02,0.000000000000000000e+00,2.446200000000381056e-02,2.541700000000476564e-02,2.190800000000125633e-02,2.413300000000348153e-02,2.251700000000186538e-02,7.088000000000616377e-03,1.951399999999886212e-02,2.095600000000030425e-02,2.476600000000411458e-02
3.037000000000971908e-02,1.931199999999866010e-02,1.829699999999764501e-02,1.994799999999929616e-02,2.218800000000153635e-02,2.887300000000822195e-02,2.183800000000118632e-02,7.219000000000633764e-03,2.293600000000228442e-02,2.313400000000248244e-02,6.795500000004729702e-02,2.745600000000680482e-02,2.364700000000299548e-02,2.453300000000388156e-02,2.408600000000343452e-02,2.765500000000700384e-02,2.799300000000734187e-02,2.775300000000710185e-02,2.986600000000921504e-02,3.322100000001256687e-02,2.900800000000835696e-02,2.933800000000868699e-02,9.035999999999813279e-03,2.787500000000722386e-02,3.339600000001274188e-02,3.428400000001362996e-02,2.759800000000694684e-02,2.665700000000600575e-02,3.022800000000957707e-02,2.507000000000441861e-02,0.000000000000000000e+00,2.604800000000539670e-02,2.724900000000659780e-02,2.328900000000263745e-02,2.567000000000501866e-02,2.349000000000283847e-02,7.216000000000633366e-03,2.023999999999958818e-02,2.108400000000043226e-02,2.494400000000429260e-02
3.181200000001115774e-02,2.016799999999951618e-02,1.884799999999819606e-02,2.079200000000014023e-02,2.259500000000194339e-02,2.913000000000847897e-02,2.213500000000148335e-02,7.002000000000604962e-03,2.283900000000218741e-02,2.226100000000160936e-02,6.841500000004775706e-02,2.643700000000578573e-02,2.242800000000177638e-02,2.290800000000225642e-02,2.304900000000239743e-02,2.647400000000582274e-02,2.694400000000629278e-02,2.690900000000625777e-02,2.857600000000792492e-02,3.170200000001104773e-02,2.794600000000729487e-02,2.829400000000764290e-02,8.640000000000104194e-03,2.708900000000643779e-02,3.266500000001201082e-02,3.416600000001351195e-02,2.798800000000733687e-02,2.679900000000614776e-02,3.043200000000978109e-02,2.565500000000500366e-02,0.000000000000000000e+00,2.729900000000664781e-02,2.830500000000765390e-02,2.449800000000384656e-02,2.685600000000620477e-02,2.470500000000405358e-02,7.569000000000680219e-03,2.131600000000066428e-02,2.248800000000183638e-02,2.586600000000521468e-02
3.267400000001201982e-02,2.090700000000025524e-02,1.976799999999911614e-02,2.174800000000109632e-02,2.347700000000282547e-02,3.007500000000942406e-02,2.273600000000208440e-02,7.231000000000635357e-03,2.352200000000287047e-02,2.333500000000268346e-02,6.773100000004707300e-02,2.716200000000651080e-02,2.300000000000234843e-02,2.379000000000313850e-02,2.295300000000230142e-02,2.633500000000568372e-02,2.661800000000596675e-02,2.671600000000606476e-02,2.786900000000721786e-02,3.077200000001012112e-02,2.669700000000604576e-02,2.732500000000667381e-02,8.197000000000429637e-03,2.642500000000577373e-02,3.171400000001105973e-02,3.324900000001259487e-02,2.673400000000608276e-02,2.612800000000547671e-02,2.967600000000902502e-02,2.487000000000421859e-02,0.000000000000000000e+00,2.694300000000629178e-02,2.831400000000766290e-02,2.425900000000360754e-02,2.692900000000627778e-02,2.492400000000427260e-02,7.581000000000681811e-03,2.150800000000085629e-02,2.333200000000268046e-02,2.677600000000612476e-02
3.254200000001188781e-02,2.092900000000027724e-02,1.959599999999894412e-02,2.163600000000098431e-02,2.406900000000341752e-02,3.066500000001001411e-02,2.342800000000277647e-02,7.298000000000644250e-03,2.452100000000386956e-02,2.389600000000324451e-02,6.845700000004779906e-02,2.788100000000722986e-02,2.336300000000271146e-02,2.410500000000345353e-02,2.341300000000276146e-02,2.681100000000615977e-02,2.714000000000648880e-02,2.669000000000603876e-02,2.863400000000798293e-02,3.141400000001075971e-02,2.747000000000681882e-02,2.771800000000706685e-02,7.842000000000690432e-03,2.613200000000548071e-02,3.191000000001125575e-02,3.282100000001216683e-02,2.618500000000553371e-02,2.500500000000435361e-02,2.917200000000852098e-02,2.427300000000362154e-02,0.000000000000000000e+00,2.610800000000545670e-02,2.715600000000650480e-02,2.390800000000325651e-02,2.599900000000534769e-02,2.419200000000354053e-02,7.243000000000636950e-03,2.103700000000038525e-02,2.283500000000218341e-02,2.650600000000585474e-02
3.161000000001095572e-02,2.038499999999973319e-02,1.941999999999876811e-02,2.132200000000067028e-02,2.377200000000312050e-02,3.057400000000992310e-02,2.320800000000255645e-02,7.126000000000621420e-03,2.432100000000366954e-02,2.347000000000281847e-02,6.791100000004725301e-02,2.816100000000750989e-02,2.370500000000305349e-02,2.443500000000378355e-02,2.410800000000345653e-02,2.724400000000659280e-02,2.767500000000702384e-02,2.741400000000676282e-02,2.907100000000841997e-02,3.197200000001131776e-02,2.744800000000679682e-02,2.811400000000746288e-02,8.064000000000527343e-03,2.659300000000594175e-02,3.178000000001112574e-02,3.335800000001270388e-02,2.680100000000614976e-02,2.558600000000493466e-02,2.892700000000827595e-02,2.465100000000399957e-02,0.000000000000000000e+00,2.614200000000549071e-02,2.727900000000662781e-02,2.345200000000280047e-02,2.565000000000499866e-02,2.348800000000283647e-02,7.041000000000610139e-03,2.046399999999981220e-02,2.214000000000148835e-02,2.611800000000546670e-02
3.199800000001134376e-02,2.035499999999970319e-02,1.886799999999821606e-02,2.085200000000020024e-02,2.288500000000223342e-02,3.028700000000963607e-02,2.265800000000200640e-02,6.794000000000577355e-03,2.398600000000333451e-02,2.343100000000277947e-02,6.781300000004715500e-02,2.778400000000713285e-02,2.347800000000282647e-02,2.441800000000376655e-02,2.359900000000294748e-02,2.717700000000652580e-02,2.769400000000704284e-02,2.708200000000643079e-02,2.880400000000815294e-02,3.211900000001146477e-02,2.821800000000756689e-02,2.836100000000770990e-02,8.020000000000559667e-03,2.722600000000657480e-02,3.240200000001174779e-02,3.349100000001283689e-02,2.687900000000622777e-02,2.567800000000502667e-02,2.949800000000884700e-02,2.489000000000423860e-02,0.000000000000000000e+00,2.626400000000561272e-02,2.729700000000664581e-02,2.361300000000296148e-02,2.611600000000546470e-02,2.402300000000337152e-02,6.968000000000600450e-03,2.095700000000030525e-02,2.215400000000150235e-02,2.586300000000521168e-02
3.160400000001094972e-02,2.079100000000013923e-02,1.931799999999866610e-02,2.074900000000009723e-02,2.341300000000276146e-02,2.993200000000928104e-02,2.274200000000209040e-02,6.836000000000582930e-03,2.364600000000299448e-02,2.340600000000275446e-02,6.797600000004731802e-02,2.763400000000698284e-02,2.317900000000252744e-02,2.389100000000323951e-02,2.341500000000276346e-02,2.691500000000626378e-02,2.748400000000683283e-02,2.695900000000630778e-02,2.840100000000774991e-02,3.185100000001119674e-02,2.785000000000719886e-02,2.834900000000769790e-02,7.860000000000677209e-03,2.687700000000622577e-02,3.241200000001175779e-02,3.378000000001312592e-02,2.700200000000635078e-02,2.600500000000535369e-02,2.985900000000920804e-02,2.520300000000455162e-02,0.000000000000000000e+00,2.622000000000556871e-02,2.767900000000702784e-02,2.392300000000327151e-02,2.630200000000565072e-02,2.400100000000334952e-02,7.039000000000609873e-03,2.087900000000022724e-02,2.257000000000191839e-02,2.604800000000539670e-02
3.218300000001152877e-02,2.066600000000001422e-02,1.924599999999859409e-02,2.124800000000059627e-02,2.365400000000300249e-02,3.006200000000941105e-02,2.276600000000211441e-02,6.712000000000566471e-03,2.369500000000304349e-02,2.340700000000275546e-02,6.829900000004764105e-02,2.755100000000689983e-02,2.332100000000266946e-02,2.374900000000309749e-02,2.357700000000292548e-02,2.652800000000587674e-02,2.740700000000675582e-02,2.699200000000634078e-02,2.863700000000798593e-02,3.171800000001106373e-02,2.747300000000682182e-02,2.801000000000735887e-02,7.718000000000699995e-03,2.664500000000599375e-02,3.222600000001157178e-02,3.356600000001291190e-02,2.687600000000622477e-02,2.585700000000520568e-02,2.937400000000872299e-02,2.489600000000424460e-02,0.000000000000000000e+00,2.634600000000569472e-02,2.784200000000719086e-02,2.389600000000324451e-02,2.618700000000553571e-02,2.461800000000396657e-02,6.875000000000588106e-03,2.143500000000078329e-02,2.268000000000202840e-02,2.606200000000541070e-02
3.233100000001167679e-02,2.071900000000006722e-02,1.950199999999885012e-02,2.106300000000041125e-02,2.344100000000278947e-02,3.082900000001017812e-02,2.289600000000224442e-02,6.580000000000548951e-03,2.404000000000338852e-02,2.361700000000296548e-02,6.789700000004723901e-02,2.769100000000703984e-02,2.331600000000266446e-02,2.420200000000355053e-02,2.379800000000314650e-02,2.693300000000628178e-02,2.705900000000640779e-02,2.686800000000621677e-02,2.868100000000802993e-02,3.172600000001107173e-02,2.737000000000671882e-02,2.818400000000753289e-02,7.630000000000688315e-03,2.672000000000606876e-02,3.187100000001121675e-02,3.343500000001278089e-02,2.659200000000594075e-02,2.589500000000524368e-02,2.949500000000884400e-02,2.472500000000407358e-02,0.000000000000000000e+00,2.646500000000581374e-02,2.747000000000681882e-02,2.379700000000314550e-02,2.628500000000563372e-02,2.401600000000336452e-02,6.703000000000565277e-03,2.089300000000024124e-02,2.267100000000201940e-02,2.659400000000594275e-02
3.211300000001145877e-02,2.050999999999985821e-02,1.938599999999873411e-02,2.096000000000030825e-02,2.359100000000293948e-02,3.049800000000984709e-02,2.302200000000237043e-02,6.527000000000541917e-03,2.409200000000344052e-02,2.388100000000322951e-02,6.839300000004773505e-02,2.768000000000702884e-02,2.364200000000299048e-02,2.438100000000372955e-02,2.339100000000273946e-02,2.704700000000639579e-02,2.714000000000648880e-02,2.699300000000634178e-02,2.864700000000799593e-02,3.176500000001111074e-02,2.747400000000682282e-02,2.820900000000755789e-02,7.569000000000680219e-03,2.665500000000600375e-02,3.205300000001139876e-02,3.326300000001260887e-02,2.660700000000595575e-02,2.586900000000521768e-02,2.959300000000894201e-02,2.484800000000419659e-02,0.000000000000000000e+00,2.626800000000561672e-02,2.700500000000635378e-02,2.396300000000331151e-02,2.596600000000531469e-02,2.422500000000357354e-02,6.651000000000558375e-03,2.118300000000053127e-02,2.260900000000195739e-02,2.633100000000567972e-02
3.217500000001152077e-02,2.074500000000009323e-02,1.925199999999860009e-02,2.073000000000007823e-02,2.357500000000292348e-02,3.043600000000978509e-02,2.282100000000216941e-02,6.331000000000515902e-03,2.392200000000327051e-02,2.336200000000271046e-02,6.820800000004755004e-02,2.786700000000721586e-02,2.361100000000295948e-02,2.405000000000339852e-02,2.391200000000326051e-02,2.711500000000646379e-02,2.756800000000691683e-02,2.710000000000644879e-02,2.887800000000822695e-02,3.210400000001144977e-02,2.769400000000704284e-02,2.808300000000743188e-02,7.253000000000638277e-03,2.656800000000591674e-02,3.280900000001215483e-02,3.391100000001325693e-02,2.635200000000570073e-02,2.549200000000484065e-02,2.944800000000879700e-02,2.479800000000414659e-02,0.000000000000000000e+00,2.629700000000564572e-02,2.751600000000686483e-02,2.378100000000312950e-02,2.621500000000556371e-02,2.416100000000350953e-02,6.432000000000529308e-03,2.078600000000013423e-02,2.227800000000162636e-02,2.636400000000571273e-02
3.215700000001150277e-02,2.061399999999996221e-02,1.932099999999866910e-02,2.080500000000015323e-02,2.350600000000285447e-02,3.042900000000977809e-02,2.267900000000202740e-02,6.234000000000503028e-03,2.373400000000308249e-02,2.334900000000269746e-02,6.831200000004765405e-02,2.786500000000721386e-02,2.328300000000263145e-02,2.419300000000354153e-02,2.356800000000291648e-02,2.683900000000618777e-02,2.716900000000651780e-02,2.687900000000622777e-02,2.912500000000847397e-02,3.219400000001153977e-02,2.772000000000706885e-02,2.803000000000737887e-02,7.238000000000636286e-03,2.696100000000630978e-02,3.272800000001207382e-02,3.395200000001329793e-02,2.683300000000618177e-02,2.591200000000526069e-02,2.944900000000879800e-02,2.480700000000415559e-02,0.000000000000000000e+00,2.657400000000592274e-02,2.729700000000664581e-02,2.373200000000308049e-02,2.629700000000564572e-02,2.438400000000373255e-02,6.444000000000530901e-03,2.091700000000026524e-02,2.218400000000153235e-02,2.628600000000563472e-02
3.220100000001154678e-02,2.040499999999975320e-02,1.934199999999869010e-02,2.089300000000024124e-02,2.346200000000281047e-02,3.049900000000984809e-02,2.278900000000213741e-02,5.986000000000470112e-03,2.404300000000339152e-02,2.324000000000258845e-02,6.844400000004778606e-02,2.812200000000747088e-02,2.345500000000280347e-02,2.392800000000327651e-02,2.355000000000289848e-02,2.672900000000607776e-02,2.727000000000661881e-02,2.704600000000639479e-02,2.869700000000804593e-02,3.191600000001126175e-02,2.769000000000703884e-02,2.826500000000761390e-02,7.026000000000608148e-03,2.678700000000613576e-02,3.275700000001210282e-02,3.363900000001298490e-02,2.661900000000596775e-02,2.578700000000513567e-02,2.982500000000917403e-02,2.473800000000408658e-02,0.000000000000000000e+00,2.639700000000574573e-02,2.762200000000697084e-02,2.407700000000342552e-02,2.609200000000544070e-02,2.423400000000358254e-02,6.352000000000518690e-03,2.104300000000039125e-02,2.246000000000180838e-02,2.657300000000592174e-02
3.215800000001150377e-02,2.060299999999995121e-02,1.921599999999856409e-02,2.112200000000047026e-02,2.359600000000294448e-02,3.077500000001012412e-02,2.307100000000241943e-02,6.035000000000476615e-03,2.421700000000356554e-02,2.345100000000279947e-02,6.848500000004782706e-02,2.795400000000730287e-02,2.326900000000261745e-02,2.399400000000334252e-02,2.346600000000281447e-02,2.723700000000658580e-02,2.712700000000647579e-02,2.677200000000612076e-02,2.863100000000797993e-02,3.222700000001157278e-02,2.780300000000715185e-02,2.786700000000721586e-02,7.007000000000605626e-03,2.668300000000603175e-02,3.243600000001178180e-02,3.353100000001287689e-02,2.686900000000621777e-02,2.558700000000493566e-02,2.978500000000913403e-02,2.489400000000424260e-02,0.000000000000000000e+00,2.648900000000583774e-02,2.736100000000670981e-02,2.406100000000340952e-02,2.596400000000531269e-02,2.419400000000354253e-02,6.149000000000491746e-03,2.096000000000030825e-02,2.254000000000188839e-02,2.641400000000576273e-02
3.229100000001163678e-02,2.042899999999977720e-02,1.933799999999868610e-02,2.092500000000027324e-02,2.350800000000285647e-02,3.019400000000954307e-02,2.311300000000246144e-02,5.847000000000451662e-03,2.401800000000336652e-02,2.336600000000271446e-02,6.840100000004774305e-02,2.819300000000754189e-02,2.351400000000286247e-02,2.420600000000355453e-02,2.375700000000310549e-02,2.688900000000623777e-02,2.752000000000686883e-02,2.679600000000614476e-02,2.897700000000832596e-02,3.195900000001130475e-02,2.789400000000724286e-02,2.815000000000749888e-02,6.686000000000563021e-03,2.664500000000599375e-02,3.290800000001225384e-02,3.375000000001309591e-02,2.644900000000579773e-02,2.569600000000504467e-02,2.967400000000902302e-02,2.479800000000414659e-02,0.000000000000000000e+00,2.632700000000567572e-02,2.775700000000710585e-02,2.393400000000328251e-02,2.603800000000538670e-02,2.427700000000362554e-02,5.965000000000467324e-03,2.116000000000050826e-02,2.230100000000164936e-02,2.635000000000569872e-02
3.227200000001161778e-02,2.026599999999961418e-02,1.905199999999840008e-02,2.116500000000051326e-02,2.349800000000284647e-02,3.089700000001024613e-02,2.292900000000227742e-02,5.773000000000441841e-03,2.376300000000311149e-02,2.362400000000297248e-02,6.856500000004790707e-02,2.773900000000708785e-02,2.327500000000262345e-02,2.390100000000324951e-02,2.345000000000279847e-02,2.699000000000633878e-02,2.746100000000680982e-02,2.709300000000644179e-02,2.867500000000802393e-02,3.221000000001155578e-02,2.789800000000724686e-02,2.812000000000746888e-02,6.597000000000551208e-03,2.681100000000615977e-02,3.280000000001214583e-02,3.373300000001307891e-02,2.689800000000624677e-02,2.589800000000524668e-02,2.954900000000889801e-02,2.449500000000384356e-02,0.000000000000000000e+00,2.657200000000592074e-02,2.748900000000683783e-02,2.399800000000334652e-02,2.623500000000558371e-02,2.427600000000362454e-02,5.942000000000464272e-03,2.119400000000054227e-02,2.244800000000179638e-02,2.644900000000579773e-02
3.251700000001186280e-02,2.043499999999978320e-02,1.946599999999881411e-02,2.111100000000045926e-02,2.359400000000294248e-02,3.059500000000994410e-02,2.298000000000232843e-02,5.714000000000434010e-03,2.398000000000332851e-02,2.354200000000289048e-02,6.849500000004783706e-02,2.796700000000731587e-02,2.341300000000276146e-02,2.427400000000362254e-02,2.316300000000251144e-02,2.690900000000625777e-02,2.728500000000663381e-02,2.727000000000661881e-02,2.869400000000804293e-02,3.190400000001124975e-02,2.748700000000683583e-02,2.807600000000742488e-02,6.587000000000549881e-03,2.709200000000644079e-02,3.299900000001234485e-02,3.376600000001311191e-02,2.672400000000607276e-02,2.559700000000494566e-02,2.950700000000885601e-02,2.469900000000404758e-02,0.000000000000000000e+00,2.642100000000576973e-02,2.774300000000709185e-02,2.401600000000336452e-02,2.603500000000538370e-02,2.407100000000341952e-02,5.855000000000452724e-03,2.086800000000021624e-02,2.252700000000187538e-02,2.662200000000597075e-02
